47.4713,0,1.08162
41.2131,0,3.22531
51.1083,0,-0.164222
54.5753,0,-1.35179
43.8015,0,2.33867
50.6557,0,-0.00918583
54.0635,0,-1.1765
48.9382,0,0.579137
45.6957,0,1.68983
46.1239,0,1.54315
64.7578,9.63656,4.79683
49.3926,0,0.423504
53.1291,0,-0.85643
52.7612,0,-0.730388
55.2996,0.295905,-1.30401
46.6584,0,1.36008
56.7597,1.73784,-0.362209
42.9006,0,2.64729
47.8061,0,0.966923
45.5503,0,1.73965
50.3274,0,0.10327
47.3801,0,1.11287
59.6697,4.61166,1.51482
48.24,0,0.818321
42.1608,0,2.90068
48.8585,0,0.606462
49.7197,0,0.31146
54.9914,0,-1.49432
37.4568,0,4.51201
45.3448,0,1.81005
52.0738,0,-0.494937
51.7225,0,-0.374586
47.6238,0,1.02938
62.9142,7.81588,3.60765
41.3648,0,3.17337
64.1346,9.02116,4.39488
47.0691,0,1.21938
57.2076,2.18015,-0.0733194
52.664,0,-0.697115
37.5666,0,4.47439
55.9938,0.981429,-0.856262
52.5988,0,-0.674782
50.4568,0,0.0589702
61.3569,6.27793,2.60314
58.8407,3.79295,0.980079
48.0895,0,0.869847
61.068,5.99265,2.41681
63.5671,8.46069,4.02881
34.9534,0,5.36952
68.8822,13.7097,7.4572
54.0371,0,-1.16744
65.5741,10.4428,5.32342
50.8671,0,-0.081599
49.2558,0,0.470365
47.4504,0,1.08879
48.0059,0,0.898489
47.517,0,1.06598
54.6862,0,-1.38979
46.0887,0,1.55523
50.3264,0,0.103625
60.4554,5.38767,2.02167
53.5945,0,-1.01584
39.9235,0,3.66705
50.3244,0,0.104322
43.0406,0,2.59933
43.3825,0,2.48221
59.4654,4.40993,1.38306
47.9402,0,0.921005
43.5127,0,2.43762
79.036,23.7374,14.0068
40.8548,0,3.34804
54.598,0,-1.35959
51.9534,0,-0.4537
52.0346,0,-0.481494
54.6504,0,-1.37752
53.6679,0,-1.04098
48.7486,0,0.644103
57.8666,2.83096,0.35176
50.2745,0,0.1214
50.127,0,0.171946
66.0079,10.8712,5.60322
57.8901,2.85419,0.36693
89.1948,33.77,20.5596
51.2222,0,-0.203212
67.1029,11.9525,6.3095
47.4184,0,1.09975
49.0894,0,0.527358
65.587,10.4554,5.33168
44.353,0,2.14977
49.4948,0,0.388479
44.4434,0,2.1188
57.7416,2.70759,0.271176
57.8183,2.78329,0.320625
50.8601,0,-0.079198
32.7985,0,6.10767
55.9823,0.970079,-0.863674
62.3338,7.24274,3.23331
53.7041,0,-1.05336
46.3463,0,1.46699
42.0678,0,2.93256
40.2164,0,3.56672
64.415,9.29803,4.57572
50.4672,0,0.0553866
51.0665,0,-0.149882
42.8224,0,2.67406
52.7695,0,-0.733248
46.4326,0,1.43743
52.9938,0,-0.810074
43.2768,0,2.51841
48.8809,0,0.598774
55.485,0.479016,-1.18441
46.4912,0,1.41733
55.1576,0.155623,-1.39564
44.782,0,2.00283
50.014,0,0.210637
62.5358,7.44215,3.36355
56.955,1.93071,-0.236242
47.6791,0,1.01045
39.1211,0,3.94193
39.6652,0,3.75554
61.9383,6.8521,2.97816
38.2854,0,4.22819
43.5989,0,2.40809
51.6432,0,-0.347423
48.2864,0,0.802399
41.4486,0,3.14464
50.1459,0,0.165454
46.3336,0,1.47133
46.1979,0,1.51783
47.9337,0,0.923234
52.3398,0,-0.586056
37.6566,0,4.44356
50.6247,0,0.00145302
29.2208,0,7.33318
50.4047,0,0.0767965
44.2028,0,2.20123
47.8228,0,0.961224
61.35,6.27115,2.59871
42.2403,0,2.87346
65.5047,10.3742,5.2786
53.7059,0,-1.05398
42.4198,0,2.81199
54.0773,0,-1.18121
47.434,0,1.09441
44.2643,0,2.18015
45.0831,0,1.89967
53.5512,0,-1.001
59.2782,4.22505,1.26231
57.0627,2.03703,-0.166796
58.1378,3.09883,0.526715
47.4607,0,1.08524
51.6573,0,-0.352274
60.5116,5.44313,2.0579
63.2713,8.16857,3.83801
42.5224,0,2.77682
80.5429,25.2256,14.9788
53.8733,0,-1.11134
49.7497,0,0.301182
39.4679,0,3.82313
52.9996,0,-0.812043
54.7356,0,-1.40671
48.3643,0,0.775743
40.6775,0,3.40877
47.9852,0,0.905577
67.4769,12.3219,6.55075
47.4501,0,1.08888
55.7224,0.71341,-1.03132
63.5135,8.40775,3.99423
51.0946,0,-0.159498
54.4657,0,-1.31427
57.6289,2.59621,0.198433
56.8981,1.87453,-0.272933
50.454,0,0.0599088
44.2329,0,2.19092
55.7054,0.696639,-1.04227
49.0963,0,0.524981
52.6643,0,-0.697197
42.233,0,2.87597
50.561,0,0.0232714
60.22,5.15518,1.86982
54.1433,0,-1.20382
57.5236,2.49229,0.130558
43.5147,0,2.43692
48.0011,0,0.90015
56.7626,1.74068,-0.36036
53.3891,0,-0.945467
64.1088,8.99565,4.37821
42.1868,0,2.89179
59.6032,4.54605,1.47197
45.1515,0,1.87625
57.568,2.53613,0.159191
56.4768,1.45847,-0.544683
59.0114,3.9616,1.09023
49.1525,0,0.50575
39.2626,0,3.89345
55.1807,0.17842,-1.38075
39.6981,0,3.74427
46.4508,0,1.43118
45.8266,0,1.645
53.8636,0,-1.10803
48.5112,0,0.725424
41.0738,0,3.27302
52.1727,0,-0.528796
59.7309,4.67212,1.55431
45.2538,0,1.84121
54.5164,0,-1.33164
55.0553,0.0546586,-1.46158
62.5318,7.43822,3.36098
49.7379,0,0.305218
40.4555,0,3.48483
51.2621,0,-0.216883
48.4206,0,0.756448
43.2344,0,2.53294
63.0545,7.95443,3.69814
53.9011,0,-1.12086
43.3724,0,2.48566
50.1814,0,0.153306
41.2202,0,3.22289
59.153,4.10145,1.18158
61.826,6.74124,2.90575
51.9245,0,-0.443797
40.6617,0,3.41421
56.5954,1.57559,-0.468185
53.8537,0,-1.10461
43.933,0,2.29364
46.3612,0,1.46186
49.1119,0,0.519642
59.5634,4.50673,1.44628
67.0207,11.8714,6.25652
42.3683,0,2.82963
62.5049,7.41169,3.34366
41.8296,0,3.01416
58.4546,3.41167,0.731049
39.2043,0,3.91343
33.3983,0,5.90223
58.2909,3.24997,0.625434
53.3406,0,-0.928856
57.3424,2.31332,0.0136647
41.7611,0,3.03762
44.2281,0,2.19254
54.5816,0,-1.35396
50.402,0,0.0777168
48.2749,0,0.806361
48.2266,0,0.822914
46.9363,0,1.2649
47.0767,0,1.21679
46.6688,0,1.35649
50.0246,0,0.207007
43.7938,0,2.34131
43.6805,0,2.38013
33.4927,0,5.86989
53.1498,0,-0.863499
45.1622,0,1.8726
43.1791,0,2.55188
50.8016,0,-0.0591557
48.8111,0,0.622691
57.3255,2.29662,0.00275594
61.1162,6.04026,2.44791
55.4365,0.431115,-1.2157
44.0354,0,2.25857
51.6814,0,-0.360515
47.8342,0,0.957305
60.4554,5.38759,2.02162
53.3237,0,-0.923079
50.8987,0,-0.0924145
50.3371,0,0.0999646
55.7971,0.787222,-0.983107
47.0053,0,1.24126
45.3959,0,1.79253
52.2712,0,-0.562542
66.2963,11.156,5.78926
46.3674,0,1.45975
46.86,0,1.29102
56.401,1.38355,-0.593616
54.2309,0,-1.23382
60.1593,5.0952,1.83064
51.2764,0,-0.221792
49.939,0,0.236311
40.5258,0,3.46076
48.9406,0,0.578336
53.0589,0,-0.832384
53.5846,0,-1.01243
57.7356,2.70157,0.267246
54.0766,0,-1.18099
47.624,0,1.02933
53.39,0,-0.9458
41.0321,0,3.28731
47.7708,0,0.979046
45.5541,0,1.73834
46.382,0,1.45476
60.72,5.64897,2.19234
55.074,0.0731232,-1.44952
49.6983,0,0.318795
61.6048,6.5228,2.76308
55.2129,0.210267,-1.35994
55.0575,0.0568088,-1.46018
53.7017,0,-1.05256
66.4087,11.267,5.86172
45.8072,0,1.65165
59.7805,4.72107,1.58628
52.9048,0,-0.779571
52.0371,0,-0.482364
55.5641,0.557069,-1.13343
43.4968,0,2.44305
48.8337,0,0.614941
44.0796,0,2.24343
43.1018,0,2.57835
41.7084,0,3.05566
49.7105,0,0.314597
46.7935,0,1.31379
68.7037,13.5335,7.34209
64.3243,9.20844,4.5172
52.5132,0,-0.645441
53.0871,0,-0.84203
48.1281,0,0.856635
55.3198,0.315798,-1.29102
56.7644,1.74251,-0.359161
56.9964,1.97161,-0.209526
31.965,0,6.3932
46.3392,0,1.4694
54.5313,0,-1.33674
45.6566,0,1.70322
58.2248,3.18473,0.582819
54.6243,0,-1.36859
48.0218,0,0.893059
45.8934,0,1.6221
51.9799,0,-0.462758
53.0178,0,-0.818298
58.6633,3.61779,0.865677
46.8612,0,1.29059
37.5349,0,4.48525
44.7264,0,2.02186
61.2467,6.16914,2.53209
47.4557,0,1.08697
30.386,0,6.93407
54.6585,0,-1.38031
57.1233,2.09692,-0.127678
38.7219,0,4.07867
48.6461,0,0.67921
43.8213,0,2.33191
43.578,0,2.41525
53.7771,0,-1.07839
49.308,0,0.452482
68.1353,12.9722,6.97548
61.3256,6.24702,2.58295
41.9515,0,2.9724
58.1183,3.07954,0.51412
56.807,1.78452,-0.331723
54.5324,0,-1.33709
51.6397,0,-0.346235
62.8575,7.75992,3.5711
57.9183,2.88202,0.385109
49.4627,0,0.399466
53.4171,0,-0.95506
53.3334,0,-0.926382
36.3353,0,4.89616
45.0061,0,1.92605
71.9635,16.7528,9.44479
48.248,0,0.815563
47.1088,0,1.2058
45.5587,0,1.73678
58.9881,3.93854,1.07517
52.4917,0,-0.638086
43.2501,0,2.52755
50.5081,0,0.0413834
44.1458,0,2.22073
52.6954,0,-0.707862
48.4267,0,0.754362
53.0393,0,-0.825672
54.2172,0,-1.22914
43.4595,0,2.45583
47.6323,0,1.02645
38.4864,0,4.15932
40.9395,0,3.31904
58.3227,3.28142,0.645976
57.8723,2.83661,0.355446
49.7399,0,0.304514
45.0376,0,1.91525
63.9391,8.82804,4.26874
65.7801,10.6462,5.45627
54.4953,0,-1.32439
47.5964,0,1.03877
55.8245,0.814282,-0.965433
58.2055,3.16565,0.570358
54.5672,0,-1.34904
55.6548,0.646658,-1.07492
66.1564,11.0179,5.69902
53.8718,0,-1.11083
56.8196,1.79696,-0.323598
52.0773,0,-0.49614
53.855,0,-1.10508
49.3032,0,0.454113
57.5375,2.50599,0.139503
68.0075,12.8459,6.89303
48.7684,0,0.637292
68.8571,13.685,7.44104
47.3471,0,1.12417
47.8762,0,0.942936
50.3524,0,0.0947105
60.3847,5.31781,1.97604
45.2793,0,1.83246
52.6442,0,-0.690327
35.255,0,5.26624
54.2023,0,-1.22404
46.9232,0,1.26936
48.9495,0,0.575257
49.1497,0,0.506708
57.6995,2.66593,0.24397
40.5657,0,3.44707
44.4949,0,2.10117
49.2775,0,0.462922
53.0135,0,-0.81681
43.8922,0,2.30761
50.5435,0,0.0292562
44.8325,0,1.98553
40.6671,0,3.41235
57.3623,2.33299,0.0265112
49.7741,0,0.292796
38.8524,0,4.03397
58.0562,3.01822,0.474069
51.6304,0,-0.343038
41.3603,0,3.1749
41.8432,0,3.0095
56.1473,1.13307,-0.757214
53.1274,0,-0.855818
51.7649,0,-0.389104
48.8305,0,0.616033
50.4621,0,0.0571463
31.1949,0,6.65697
33.968,0,5.70706
45.1686,0,1.87041
39.2852,0,3.88572
34.6446,0,5.47531
41.648,0,3.07635
41.6974,0,3.05941
46.4819,0,1.42053
56.5322,1.51312,-0.508987
54.0497,0,-1.17177
63.0809,7.9805,3.71517
71.9006,16.6907,9.4042
41.6091,0,3.08968
51.5479,0,-0.314774
41.4641,0,3.13933
42.7917,0,2.68459
60.432,5.3645,2.00654
36.8168,0,4.73123
50.6075,0,0.00732745
47.4675,0,1.08291
46.3993,0,1.44882
49.8709,0,0.259643
42.2232,0,2.87933
61.3634,6.28435,2.60733
48.382,0,0.769674
55.4534,0.447728,-1.20485
43.3157,0,2.5051
46.4575,0,1.42888
40.7116,0,3.39711
45.2247,0,1.85118
56.508,1.48925,-0.52458
43.1723,0,2.55421
57.7324,2.69842,0.265192
43.0218,0,2.60575
38.016,0,4.32045
52.1908,0,-0.535027
47.206,0,1.17251
48.9778,0,0.565578
58.6873,3.64149,0.881153
52.966,0,-0.800534
53.2279,0,-0.890251
42.2965,0,2.8542
48.3563,0,0.778476
46.7495,0,1.32888
67.3551,12.2016,6.47219
43.6348,0,2.39578
53.4202,0,-0.956132
52.4461,0,-0.622468
48.7329,0,0.649478
48.3934,0,0.765774
63.2873,8.18434,3.84831
52.8074,0,-0.746233
50.4724,0,0.0536271
36.5637,0,4.81793
42.0016,0,2.95522
39.2916,0,3.88352
43.364,0,2.48856
47.3925,0,1.1086
45.3429,0,1.81068
45.8421,0,1.6397
53.65,0,-1.03485
46.4958,0,1.41578
44.3865,0,2.13829
42.8253,0,2.67306
40.4932,0,3.47193
41.0271,0,3.28904
65.0236,9.89904,4.96826
45.1485,0,1.87729
58.2214,3.18142,0.580662
44.1195,0,2.22975
48.5961,0,0.696339
55.5941,0.586671,-1.1141
56.1573,1.14293,-0.750776
57.0173,1.99223,-0.196055
54.3142,0,-1.26236
43.0116,0,2.60927
46.019,0,1.57908
46.3075,0,1.48029
51.0994,0,-0.161172
46.7826,0,1.31752
51.0537,0,-0.145512
51.7284,0,-0.376612
64.6841,9.56382,4.74932
49.8114,0,0.280027
47.8531,0,0.950846
46.5342,0,1.40263
58.2022,3.16238,0.568226
66.1011,10.9632,5.66335
48.0326,0,0.889362
51.2399,0,-0.209282
57.7202,2.68641,0.257347
48.6139,0,0.690221
46.9353,0,1.26521
57.8254,2.79032,0.325211
55.0604,0.0596378,-1.45833
41.6517,0,3.0751
51.613,0,-0.337095
50.7946,0,-0.0567566
50.1095,0,0.177937
44.1878,0,2.20637
61.5217,6.44069,2.70945
51.0694,0,-0.150885
35.6018,0,5.14744
56.4568,1.43869,-0.557601
45.708,0,1.68562
59.6511,4.59335,1.50286
54.7988,0,-1.42835
53.9786,0,-1.14741
51.7204,0,-0.373892
51.5036,0,-0.299612
59.3295,4.27568,1.29537
51.6009,0,-0.332928
58.4936,3.45019,0.756207
58.6569,3.61146,0.861542
44.6604,0,2.04447
63.3417,8.23812,3.88344
40.3621,0,3.51684
58.2638,3.22323,0.607967
47.5691,0,1.04813
59.4888,4.43307,1.39817
43.8855,0,2.30992
37.9223,0,4.35256
51.525,0,-0.306956
63.9031,8.79246,4.2455
57.4705,2.43985,0.0963068
58.7955,3.74834,0.95094
59.2025,4.1503,1.21348
48.5164,0,0.723642
44.1639,0,2.21455
52.2255,0,-0.546909
56.9036,1.87998,-0.269371
57.2192,2.19165,-0.0658074
59.0529,4.00259,1.11701
56.2222,1.20698,-0.708944
42.3765,0,2.82682
54.7381,0,-1.40757
48.6886,0,0.664654
54.5552,0,-1.34491
46.9217,0,1.26987
51.3791,0,-0.256952
50.5924,0,0.012521
48.7628,0,0.639215
53.9686,0,-1.14397
46.5778,0,1.38768
50.6461,0,-0.00588895
52.3457,0,-0.588074
45.925,0,1.61128
76.3438,21.0787,12.2703
45.6924,0,1.69097
45.1149,0,1.8888
46.8818,0,1.28355
45.801,0,1.65376
42.1421,0,2.90709
56.3977,1.38038,-0.595688
51.1349,0,-0.173304
58.9131,3.86445,1.02678
46,0,1.58559
60.0272,4.96479,1.74546
62.363,7.27152,3.25211
51.0481,0,-0.143603
51.555,0,-0.317222
40.9444,0,3.31738
46.2602,0,1.49647
65.6292,10.4972,5.35895
41.3664,0,3.17281
48.6309,0,0.684414
41.9692,0,2.96633
52.1861,0,-0.533414
63.5413,8.43517,4.01214
48.8477,0,0.610152
38.2832,0,4.22893
59.9417,4.88035,1.69031
63.5624,8.45605,4.02578
45.8291,0,1.64414
45.1002,0,1.89382
46.982,0,1.24922
70.0376,14.8508,8.20253
38.7822,0,4.058
42.0071,0,2.95334
65.4082,10.2789,5.21636
60.3413,5.27492,1.94803
50.8193,0,-0.0652222
51.6681,0,-0.355968
45.6854,0,1.69335
49.9492,0,0.232819
69.1135,13.9382,7.60643
48.5438,0,0.714235
47.891,0,0.937869
46.4229,0,1.44076
63.3373,8.23375,3.88058
43.9829,0,2.27656
51.8699,0,-0.425104
46.4201,0,1.44171
64.6627,9.54271,4.73553
51.6159,0,-0.338077
34.1791,0,5.63476
51.5525,0,-0.31638
38.0364,0,4.31347
49.5765,0,0.360489
45.872,0,1.62946
56.6515,1.63101,-0.431985
62.6439,7.54896,3.43331
49.7182,0,0.311948
55.1868,0.18444,-1.37681
49.8488,0,0.267242
58.1165,3.07779,0.512972
49.9349,0,0.237734
41.8897,0,2.99356
41.493,0,3.12946
47.9156,0,0.929437
47.1585,0,1.18877
52.8199,0,-0.750496
62.0171,6.92997,3.02902
43.4093,0,2.47303
52.4534,0,-0.624977
47.2576,0,1.15481
50.11,0,0.177753
46.0456,0,1.56997
47.0602,0,1.22243
56.6229,1.60271,-0.450472
54.381,0,-1.28525
47.2982,0,1.14091
51.3021,0,-0.230594
44.3396,0,2.15437
66.0417,10.9045,5.62499
43.0374,0,2.60041
46.1918,0,1.51992
38.6644,0,4.09836
38.2901,0,4.22657
51.6251,0,-0.341238
36.8923,0,4.70539
60.8593,5.78647,2.28215
52.4761,0,-0.632735
42.0869,0,2.92602
59.0098,3.95999,1.08918
52.478,0,-0.633392
50.8198,0,-0.0653965
50.5219,0,0.0366742
45.1415,0,1.87967
45.7404,0,1.67452
61.1871,6.11024,2.49362
54.3292,0,-1.26751
49.3501,0,0.438049
47.6936,0,1.00546
72.2676,17.0531,9.64093
42.0072,0,2.95331
46.7551,0,1.32695
52.0782,0,-0.496445
52.3939,0,-0.604589
59.4863,4.43056,1.39653
51.4693,0,-0.287855
47.7712,0,0.97889
47.2259,0,1.16568
71.486,16.2812,9.13679
45.4252,0,1.7825
64.6261,9.50654,4.71191
46.9576,0,1.2576
49.7413,0,0.304037
63.6716,8.56384,4.09618
43.5815,0,2.41403
44.1273,0,2.22708
41.732,0,3.04757
54.6972,0,-1.39355
50.6125,0,0.00563635
48.8991,0,0.592553
51.8608,0,-0.421968
45.3391,0,1.812
58.3076,3.26655,0.636263
45.0999,0,1.89393
48.6802,0,0.667507
44.1013,0,2.23599
50.2283,0,0.137234
50.1333,0,0.169756
56.6033,1.58343,-0.463068
48.4355,0,0.751324
49.4907,0,0.389897
52.4919,0,-0.638162
54.7123,0,-1.39872
45.9552,0,1.60095
57.0389,2.01362,-0.182088
63.1513,8.05005,3.7606
60.7334,5.6622,2.20098
57.9358,2.8993,0.396396
56.7506,1.72883,-0.3681
58.9041,3.85565,1.02103
60.1557,5.09164,1.82832
41.5309,0,3.11645
46.4125,0,1.44429
40.823,0,3.35895
42.7538,0,2.69757
40.4535,0,3.48551
51.5698,0,-0.322296
46.3882,0,1.45264
57.4961,2.46512,0.112808
50.7864,0,-0.0539533
62.0291,6.94182,3.03676
60.9163,5.84283,2.31896
53.0489,0,-0.828956
41.2358,0,3.21756
51.6251,0,-0.341221
41.4711,0,3.13696
54.3003,0,-1.25762
43.4403,0,2.46242
60.7959,5.72387,2.24126
51.4265,0,-0.273218
47.3737,0,1.11507
45.4627,0,1.76965
44.6264,0,2.05613
63.7787,8.66964,4.16529
48.663,0,0.673424
43.7224,0,2.36579
42.3775,0,2.82647
57.7874,2.75281,0.300711
32.2223,0,6.30505
49.8476,0,0.26764
50.4707,0,0.0542145
57.9608,2.92398,0.412511
55.1257,0.124109,-1.41622
47.7402,0,0.989499
44.6467,0,2.04915
57.5388,2.50725,0.140328
53.9576,0,-1.14021
51.9927,0,-0.467161
49.0819,0,0.529923
54.7931,0,-1.42641
57.6664,2.63326,0.222627
51.9917,0,-0.466797
47.907,0,0.932378
57.926,2.88964,0.390084
59.9967,4.93462,1.72576
52.2294,0,-0.548246
40.8656,0,3.34434
60.7861,5.71425,2.23497
52.5634,0,-0.662643
50.9158,0,-0.0982742
55.828,0.817706,-0.963197
61.9311,6.84502,2.97353
46.5271,0,1.40503
42.0633,0,2.93409
56.0596,1.04643,-0.813806
52.873,0,-0.768676
49.1839,0,0.494993
55.4135,0.408352,-1.23057
51.5721,0,-0.32309
40.4251,0,3.49525
60.1381,5.07423,1.81695
45.9541,0,1.60133
55.8206,0.810405,-0.967966
48.9409,0,0.578214
44.7935,0,1.99888
47.9665,0,0.912002
60.0516,4.98885,1.76118
57.6105,2.57806,0.186574
41.7763,0,3.03241
50.5037,0,0.0429056
39.8318,0,3.69848
53.5177,0,-0.989533
45.735,0,1.67638
48.9939,0,0.560079
44.6515,0,2.04751
50.7988,0,-0.0582016
49.3679,0,0.431962
47.7317,0,0.992425
47.0354,0,1.23095
58.7803,3.73337,0.941163
46.7044,0,1.34432
42.5347,0,2.7726
40.9657,0,3.31006
49.7976,0,0.284766
40.0064,0,3.63867
43.6834,0,2.37912
58.0117,2.97424,0.445341
51.1393,0,-0.17482
45.2299,0,1.84939
59.7075,4.64905,1.53924
45.2475,0,1.84336
52.7224,0,-0.717102
47.447,0,1.08995
46.9742,0,1.2519
45.1151,0,1.88872
37.9659,0,4.33763
40.7131,0,3.39658
57.5635,2.53167,0.156277
54.8114,0,-1.43268
50.1484,0,0.164595
50.6935,0,-0.022134
43.543,0,2.42724
74.5217,19.2792,11.0949
53.3514,0,-0.932575
41.3322,0,3.18451
42.6676,0,2.7271
54.8251,0,-1.43738
50.6059,0,0.00787291
52.5236,0,-0.648994
46.465,0,1.42631
44.5672,0,2.07639
41.8072,0,3.02182
43.3854,0,2.4812
61.4376,6.35761,2.65518
46.3638,0,1.46098
44.004,0,2.26931
55.6405,0.632578,-1.08411
60.2406,5.1755,1.88309
44.0124,0,2.26644
48.0586,0,0.880439
39.8463,0,3.6935
48.1532,0,0.848051
44.585,0,2.0703
61.209,6.13183,2.50772
71.0386,15.8394,8.84819
68.079,12.9166,6.93917
52.7074,0,-0.711952
45.9307,0,1.60935
44.192,0,2.20492
41.9947,0,2.95759
52.9675,0,-0.801067
47.854,0,0.950514
46.1126,0,1.54703
52.6486,0,-0.691821
49.3529,0,0.4371
53.5446,0,-0.998734
42.4396,0,2.8052
41.5753,0,3.10124
39.3701,0,3.85662
46.4627,0,1.42712
61.4063,6.32672,2.63501
51.5515,0,-0.316028
45.3591,0,1.80515
43.6346,0,2.39587
51.1289,0,-0.171275
31.8768,0,6.4234
45.3278,0,1.81585
44.6456,0,2.04954
61.3458,6.26698,2.59599
44.2543,0,2.18356
45.2987,0,1.82581
55.5095,0.503137,-1.16866
51.2025,0,-0.196462
62.7736,7.677,3.51694
45.0195,0,1.92146
50.1413,0,0.167021
60.0182,4.95591,1.73967
48.3495,0,0.78079
44.6888,0,2.03475
48.0697,0,0.876633
45.4202,0,1.7842
40.6098,0,3.43198
